,fold_1,fold_2,fold_3,fold_4,fold_5
2022-06-01 00:00:00+05:30,0.0008890231309655943,0.0008890231309655943,0.0008890231309655943,0.0,0.0
2022-06-02 00:00:00+05:30,-0.002578108969834747,-0.002578108969834747,-0.002578108969834747,0.0,0.0
2022-06-03 00:00:00+05:30,-0.008836789432436242,-0.008836789432436242,-0.008836789432436242,0.0,0.0
2022-06-06 00:00:00+05:30,-0.0014596125293332297,-0.0014596125293332297,-0.0014596125293332297,0.0,0.0
2022-06-07 00:00:00+05:30,-0.0036301745630707098,-0.0036301745630707098,-0.0036301745630707098,0.0,0.0
2022-06-08 00:00:00+05:30,0.009956059700114064,0.009956059700114064,0.009956059700114064,0.0,0.0
2022-06-09 00:00:00+05:30,-0.0031025076738641156,-0.0031025076738641156,-0.0031025076738641156,0.0,0.0
2022-06-10 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,0.0,0.0
2022-06-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+05:30,-0.008915434557409284,-0.008915434557409284,-0.008915434557409284,-0.008915434557409284,0.0
2022-07-28 00:00:00+05:30,0.002772404612126956,0.002772404612126956,0.002772404612126956,0.002772404612126956,0.0
2022-07-29 00:00:00+05:30,0.0019442590354416544,0.0019442590354416544,0.0019442590354416544,0.0019442590354416544,0.0
2022-08-01 00:00:00+05:30,-0.01423698451822709,-0.01423698451822709,-0.01423698451822709,-0.01423698451822709,0.0
2022-08-02 00:00:00+05:30,0.0023098295700070054,0.0023098295700070054,0.0023098295700070054,0.0023098295700070054,0.0
2022-08-03 00:00:00+05:30,-0.008273441663652648,-0.008273441663652648,-0.008273441663652648,-0.008273441663652648,0.0
2022-08-04 00:00:00+05:30,0.000575740479644393,0.000575740479644393,0.000575740479644393,0.000575740479644393,0.0
2022-08-05 00:00:00+05:30,0.00930603460942382,0.00930603460942382,0.00930603460942382,0.00930603460942382,0.0
2022-08-08 00:00:00+05:30,0.0010993913971891582,0.0010993913971891582,0.0010993913971891582,0.0010993913971891582,0.0
2022-08-10 00:00:00+05:30,-0.003171533463112118,-0.003171533463112118,-0.003171533463112118,-0.003171533463112118,0.0
2022-08-11 00:00:00+05:30,0.005391523001770504,0.005391523001770504,0.005391523001770504,0.005391523001770504,0.0
2022-08-12 00:00:00+05:30,0.0030323499331230902,0.0030323499331230902,0.0030323499331230902,0.0030323499331230902,0.0
2022-08-16 00:00:00+05:30,0.0002198063557788065,0.0002198063557788065,0.0002198063557788065,0.0002198063557788065,0.0
2022-08-17 00:00:00+05:30,-0.0012829726368331238,-0.0012829726368331238,-0.0012829726368331238,-0.0012829726368331238,0.0
2022-08-18 00:00:00+05:30,-0.010437494844332165,-0.010437494844332165,-0.010437494844332165,-0.010437494844332165,0.0
2022-08-19 00:00:00+05:30,-0.005685591803588698,-0.005685591803588698,-0.005685591803588698,-0.005685591803588698,0.0
2022-08-22 00:00:00+05:30,0.0012144710820346518,0.0012144710820346518,0.0012144710820346518,0.0012144710820346518,0.0
2022-08-23 00:00:00+05:30,0.00031077716838288135,0.00031077716838288135,0.00031077716838288135,0.00031077716838288135,0.0
2022-08-24 00:00:00+05:30,-0.0015128318002415324,-0.0015128318002415324,-0.0015128318002415324,-0.0015128318002415324,0.0
2022-08-25 00:00:00+05:30,-0.0030679241373441357,-0.0030679241373441357,-0.0030679241373441357,-0.0030679241373441357,0.0
2022-08-26 00:00:00+05:30,0.0063853698029555876,0.0063853698029555876,0.0063853698029555876,0.0063853698029555876,0.0
2022-08-29 00:00:00+05:30,2.0087805821849338e-06,2.0087805821849338e-06,2.0087805821849338e-06,2.0087805821849338e-06,0.0
2022-08-30 00:00:00+05:30,0.005829371378048354,0.005829371378048354,0.005829371378048354,0.005829371378048354,0.0
2022-09-01 00:00:00+05:30,-0.005053128327204016,-0.005053128327204016,-0.005053128327204016,-0.005053128327204016,0.0
2022-09-02 00:00:00+05:30,0.0039488897288993755,0.0039488897288993755,0.0039488897288993755,0.0039488897288993755,0.0
2022-09-05 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,0.0
2022-09-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+05:30,0.006307163246334759,0.006307163246334759,0.006307163246334759,0.006307163246334759,0.0
2022-10-31 00:00:00+05:30,-0.00934551848368252,-0.00934551848368252,-0.00934551848368252,-0.00934551848368252,0.0
2022-11-01 00:00:00+05:30,-0.0052381337328771685,-0.0052381337328771685,-0.0052381337328771685,-0.0052381337328771685,0.0
2022-11-02 00:00:00+05:30,0.0033750422016817216,0.0033750422016817216,0.0033750422016817216,0.0033750422016817216,0.0
2022-11-03 00:00:00+05:30,-0.0019131274423318525,-0.0019131274423318525,-0.0019131274423318525,-0.0019131274423318525,0.0
2022-11-04 00:00:00+05:30,-0.002740501546234517,-0.002740501546234517,-0.002740501546234517,-0.002740501546234517,0.0
2022-11-07 00:00:00+05:30,-0.003787643108191228,-0.003787643108191228,-0.003787643108191228,-0.003787643108191228,0.0
2022-11-09 00:00:00+05:30,0.004187191629469944,0.004187191629469944,0.004187191629469944,0.004187191629469944,0.0
2022-11-10 00:00:00+05:30,-0.017757638350739784,-0.017757638350739784,-0.017757638350739784,-0.017757638350739784,0.0
2022-11-11 00:00:00+05:30,-0.01691470415125538,-0.01691470415125538,-0.01691470415125538,-0.01691470415125538,0.0
2022-11-14 00:00:00+05:30,-0.0035964089940260235,-0.0035964089940260235,-0.0035964089940260235,-0.0035964089940260235,0.0
2022-11-15 00:00:00+05:30,-0.0009077420609787008,-0.0009077420609787008,-0.0009077420609787008,-0.0009077420609787008,0.0
2022-11-16 00:00:00+05:30,-0.005325412622296155,-0.005325412622296155,-0.005325412622296155,-0.005325412622296155,0.0
2022-11-17 00:00:00+05:30,-0.009398732660199239,-0.009398732660199239,-0.009398732660199239,-0.009398732660199239,0.0
2022-11-18 00:00:00+05:30,0.0010225426827507264,0.0010225426827507264,0.0010225426827507264,0.0010225426827507264,0.0
2022-11-21 00:00:00+05:30,0.0014384511651175601,0.0014384511651175601,0.0014384511651175601,0.0014384511651175601,0.0
2022-11-22 00:00:00+05:30,0.0037890349451843,0.0037890349451843,0.0037890349451843,0.0037890349451843,0.0
2022-11-23 00:00:00+05:30,0.005602985346620915,0.005602985346620915,0.005602985346620915,0.005602985346620915,0.0
2022-11-24 00:00:00+05:30,-0.005252857390034293,-0.005252857390034293,-0.005252857390034293,-0.005252857390034293,0.0
2022-11-25 00:00:00+05:30,-0.0011009828460214698,-0.0011009828460214698,-0.0011009828460214698,-0.0011009828460214698,0.0
2022-11-28 00:00:00+05:30,-0.005516785243752529,-0.005516785243752529,-0.005516785243752529,-0.005516785243752529,0.0
2022-11-29 00:00:00+05:30,0.005723160105998493,0.005723160105998493,0.005723160105998493,0.005723160105998493,0.0
2022-11-30 00:00:00+05:30,-0.009520996651247973,-0.009520996651247973,-0.009520996651247973,-0.009520996651247973,0.0
2022-12-01 00:00:00+05:30,0.002952519792593189,0.002952519792593189,0.002952519792593189,0.002952519792593189,0.0
2022-12-02 00:00:00+05:30,-0.006054709696783939,-0.006054709696783939,-0.006054709696783939,-0.006054709696783939,0.0
2022-12-05 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,0.0
2022-12-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+05:30,-0.0050761462297759675,-0.0050761462297759675,-0.0050761462297759675,-0.0050761462297759675,0.0
2023-01-31 00:00:00+05:30,-0.00020805565938873774,-0.00020805565938873774,-0.00020805565938873774,-0.00020805565938873774,0.0
2023-02-01 00:00:00+05:30,-0.01522596229570192,-0.01522596229570192,-0.01522596229570192,-0.01522596229570192,0.0
2023-02-02 00:00:00+05:30,0.001174583223666251,0.001174583223666251,0.001174583223666251,0.001174583223666251,0.0
2023-02-03 00:00:00+05:30,-0.004655495118001713,-0.004655495118001713,-0.004655495118001713,-0.004655495118001713,0.0
2023-02-06 00:00:00+05:30,0.003897226847937541,0.003897226847937541,0.003897226847937541,0.003897226847937541,0.0
2023-02-07 00:00:00+05:30,-0.005121675698147819,-0.005121675698147819,-0.005121675698147819,-0.005121675698147819,0.0
2023-02-08 00:00:00+05:30,-0.0013619522770168754,-0.0013619522770168754,-0.0013619522770168754,-0.0013619522770168754,0.0
2023-02-09 00:00:00+05:30,-0.0019461873065423907,-0.0019461873065423907,-0.0019461873065423907,-0.0019461873065423907,0.0
2023-02-10 00:00:00+05:30,-0.0020407605157575885,-0.0020407605157575885,-0.0020407605157575885,-0.0020407605157575885,0.0
2023-02-13 00:00:00+05:30,-0.008431075202131998,-0.008431075202131998,-0.008431075202131998,-0.008431075202131998,0.0
2023-02-14 00:00:00+05:30,0.003897522111543217,0.003897522111543217,0.003897522111543217,0.003897522111543217,0.0
2023-02-15 00:00:00+05:30,-0.0038833518053395196,-0.0038833518053395196,-0.0038833518053395196,-0.0038833518053395196,0.0
2023-02-16 00:00:00+05:30,-0.0039379004821535665,-0.0039379004821535665,-0.0039379004821535665,-0.0039379004821535665,0.0
2023-02-17 00:00:00+05:30,-0.006699669325040403,-0.006699669325040403,-0.006699669325040403,-0.006699669325040403,0.0
2023-02-20 00:00:00+05:30,-0.004388466483665955,-0.004388466483665955,-0.004388466483665955,-0.004388466483665955,0.0
2023-02-21 00:00:00+05:30,-0.005468716396174176,-0.005468716396174176,-0.005468716396174176,-0.005468716396174176,0.0
2023-02-22 00:00:00+05:30,0.007432222387668096,0.007432222387668096,0.007432222387668096,0.007432222387668096,0.0
2023-02-23 00:00:00+05:30,0.017546470662691726,0.017546470662691726,0.017546470662691726,0.017546470662691726,0.0
2023-02-24 00:00:00+05:30,0.0005406666510393121,0.0005406666510393121,0.0005406666510393121,0.0005406666510393121,0.0
2023-02-27 00:00:00+05:30,0.004672397986704468,0.004672397986704468,0.004672397986704468,0.004672397986704468,0.0
2023-02-28 00:00:00+05:30,0.0028626022133888982,0.0028626022133888982,0.0028626022133888982,0.0028626022133888982,0.0
2023-03-01 00:00:00+05:30,0.010706723058947088,0.010706723058947088,0.010706723058947088,0.010706723058947088,0.0
2023-03-02 00:00:00+05:30,-0.008765750499294643,-0.008765750499294643,-0.008765750499294643,-0.008765750499294643,0.0
2023-03-03 00:00:00+05:30,0.000529378173754758,0.000529378173754758,0.000529378173754758,0.000529378173754758,0.0
2023-03-06 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,0.0
2023-03-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-05-02 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-05-03 00:00:00+05:30,,-0.002956842512342561,-0.002956842512342561,-0.002956842512342561,-0.002956842512342561
2023-05-04 00:00:00+05:30,,-0.0049789941235933504,-0.0049789941235933504,-0.0049789941235933504,-0.0049789941235933504
2023-05-05 00:00:00+05:30,,0.011172488880495093,0.011172488880495093,0.011172488880495093,0.011172488880495093
2023-05-08 00:00:00+05:30,,0.006685988310312219,0.006685988310312219,0.006685988310312219,0.006685988310312219
2023-05-09 00:00:00+05:30,,-0.0001568984147189313,-0.0001568984147189313,-0.0001568984147189313,-0.0001568984147189313
2023-05-10 00:00:00+05:30,,0.0020237728706359896,0.0020237728706359896,0.0020237728706359896,0.0020237728706359896
2023-05-11 00:00:00+05:30,,-0.01349166749983648,-0.01349166749983648,-0.01349166749983648,-0.01349166749983648
2023-05-12 00:00:00+05:30,,-0.0003110470400849775,-0.0003110470400849775,-0.0003110470400849775,-0.0003110470400849775
2023-05-15 00:00:00+05:30,,-0.002101844897741101,-0.002101844897741101,-0.002101844897741101,-0.002101844897741101
2023-05-16 00:00:00+05:30,,-0.01249385024344093,-0.01249385024344093,-0.01249385024344093,-0.01249385024344093
2023-05-17 00:00:00+05:30,,0.006491758646677615,0.006491758646677615,0.006491758646677615,0.006491758646677615
2023-05-18 00:00:00+05:30,,-0.001520961206112643,-0.001520961206112643,-0.001520961206112643,-0.001520961206112643
2023-05-19 00:00:00+05:30,,-0.0003435435623145853,-0.0003435435623145853,-0.0003435435623145853,-0.0003435435623145853
2023-05-22 00:00:00+05:30,,-0.0057747325542928385,-0.0057747325542928385,-0.0057747325542928385,-0.0057747325542928385
2023-05-23 00:00:00+05:30,,0.003680610160948827,0.003680610160948827,0.003680610160948827,0.003680610160948827
2023-05-24 00:00:00+05:30,,0.002107729911706158,0.002107729911706158,0.002107729911706158,0.002107729911706158
2023-05-25 00:00:00+05:30,,0.006870856672166816,0.006870856672166816,0.006870856672166816,0.006870856672166816
2023-05-26 00:00:00+05:30,,0.0035498349611353046,0.0035498349611353046,0.0035498349611353046,0.0035498349611353046
2023-05-29 00:00:00+05:30,,-0.000707908241545416,-0.000707908241545416,-0.000707908241545416,-0.000707908241545416
2023-05-30 00:00:00+05:30,,0.0029884120493104856,0.0029884120493104856,0.0029884120493104856,0.0029884120493104856
2023-05-31 00:00:00+05:30,,-0.011422831272104883,-0.011422831272104883,-0.011422831272104883,-0.011422831272104883
2023-06-01 00:00:00+05:30,,0.0008459186725531258,0.0008459186725531258,0.0008459186725531258,0.0008459186725531258
2023-06-02 00:00:00+05:30,,-0.0031771424668536117,-0.0031771424668536117,-0.0031771424668536117,-0.0031771424668536117
2023-06-05 00:00:00+05:30,,0.0013185276670859836,0.0013185276670859836,0.0013185276670859836,0.0013185276670859836
2023-06-06 00:00:00+05:30,,0.004229114988724581,0.004229114988724581,0.004229114988724581,0.004229114988724581
2023-06-07 00:00:00+05:30,,-0.008154700255934101,-0.008154700255934101,-0.008154700255934101,-0.008154700255934101
2023-06-08 00:00:00+05:30,,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998
2023-06-09 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-12 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-13 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-14 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-15 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-19 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-20 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-21 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-22 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-26 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-27 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-28 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-03 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-04 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-05 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-06 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-10 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-11 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-12 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-13 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-17 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-18 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-19 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-20 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-24 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-26 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-27 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+05:30,,0.0,0.0,0.0,0.0
2023-07-31 00:00:00+05:30,,-0.003791144406873004,-0.003791144406873004,-0.003791144406873004,-0.003791144406873004
2023-08-01 00:00:00+05:30,,-0.00435607340219255,-0.00435607340219255,-0.00435607340219255,-0.00435607340219255
2023-08-02 00:00:00+05:30,,-0.003873112874162219,-0.003873112874162219,-0.003873112874162219,-0.003873112874162219
2023-08-03 00:00:00+05:30,,0.00026656162455354594,0.00026656162455354594,0.00026656162455354594,0.00026656162455354594
2023-08-04 00:00:00+05:30,,-0.005703559126939903,-0.005703559126939903,-0.005703559126939903,-0.005703559126939903
2023-08-07 00:00:00+05:30,,-0.002710990339841923,-0.002710990339841923,-0.002710990339841923,-0.002710990339841923
2023-08-08 00:00:00+05:30,,-0.001392243483494959,-0.001392243483494959,-0.001392243483494959,-0.001392243483494959
2023-08-09 00:00:00+05:30,,-0.0008822589319766208,-0.0008822589319766208,-0.0008822589319766208,-0.0008822589319766208
2023-08-10 00:00:00+05:30,,-0.005790984979803505,-0.005790984979803505,-0.005790984979803505,-0.005790984979803505
2023-08-11 00:00:00+05:30,,0.0001292183796251401,0.0001292183796251401,0.0001292183796251401,0.0001292183796251401
2023-08-14 00:00:00+05:30,,-0.005245692573954096,-0.005245692573954096,-0.005245692573954096,-0.005245692573954096
2023-08-16 00:00:00+05:30,,-0.0031470970479586806,-0.0031470970479586806,-0.0031470970479586806,-0.0031470970479586806
2023-08-17 00:00:00+05:30,,-0.007448819216345503,-0.007448819216345503,-0.007448819216345503,-0.007448819216345503
